label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
hangloose,Left,0.7804834246635437,0.6185733675956726,-3.908550638698216e-07,0.7159631252288818,0.5530253052711487,-0.011655551381409168,0.6763484477996826,0.44921353459358215,-0.014951870776712894,0.6521681547164917,0.3608892560005188,-0.022563014179468155,0.6238538026809692,0.3114248514175415,-0.026655223220586777,0.7270514369010925,0.3819010853767395,0.017307331785559654,0.727848470211029,0.3050970435142517,-0.006592936348170042,0.7364193797111511,0.36544257402420044,-0.022250115871429443,0.742738664150238,0.43002283573150635,-0.02740403078496456,0.7638289928436279,0.3818807601928711,0.014026111923158169,0.7641429901123047,0.31902018189430237,-0.01942947693169117,0.7652487754821777,0.39890438318252563,-0.036754071712493896,0.766360342502594,0.4660317003726959,-0.03996483236551285,0.7997860312461853,0.38541680574417114,0.005754275247454643,0.804577112197876,0.3079529404640198,-0.024357566609978676,0.7967765927314758,0.38030827045440674,-0.027308084070682526,0.7912308573722839,0.4466399848461151,-0.019161125645041466,0.8343151211738586,0.3961437940597534,-0.0038164977449923754,0.8583280444145203,0.31311729550361633,-0.02009376883506775,0.8731963634490967,0.2586556077003479,-0.024606989696621895,0.8846219778060913,0.2050144225358963,-0.023174244910478592
hangloose,Left,0.7812035083770752,0.6204844117164612,-3.9359173342745635e-07,0.715965986251831,0.554661214351654,-0.011044034734368324,0.6759448647499084,0.44937506318092346,-0.013759681023657322,0.6520146131515503,0.3603650629520416,-0.02085641212761402,0.6234568953514099,0.3116612136363983,-0.024488909170031548,0.7271623015403748,0.3833688497543335,0.017856763675808907,0.7282227277755737,0.3057700991630554,-0.005824338644742966,0.736547589302063,0.36545541882514954,-0.021205484867095947,0.7423803806304932,0.4298020303249359,-0.02609509788453579,0.7637923955917358,0.38375139236450195,0.014400945045053959,0.7641885280609131,0.32016506791114807,-0.019049299880862236,0.7648853659629822,0.4001580476760864,-0.03627019375562668,0.765293300151825,0.46793708205223083,-0.03930387273430824,0.7995708584785461,0.38754892349243164,0.006002652458846569,0.8035171031951904,0.3119429349899292,-0.0240053478628397,0.795090913772583,0.38634079694747925,-0.026782812550663948,0.7890194058418274,0.454084575176239,-0.018443169072270393,0.8341459631919861,0.3978867828845978,-0.0036499572452157736,0.8580178618431091,0.31446799635887146,-0.019777067005634308,0.8731387853622437,0.25977903604507446,-0.024179227650165558,0.8845963478088379,0.206061452627182,-0.02268366515636444
hangloose,Left,0.7805391550064087,0.6190588474273682,-3.8936903479225293e-07,0.7155216336250305,0.5534605383872986,-0.011016098782420158,0.6757431030273438,0.44813650846481323,-0.013710440136492252,0.6518458724021912,0.35933148860931396,-0.020777251571416855,0.6237078309059143,0.3099249303340912,-0.02445933222770691,0.7271166443824768,0.38316112756729126,0.017663270235061646,0.7279491424560547,0.3054657578468323,-0.0057027582079172134,0.7360500693321228,0.36501216888427734,-0.02115822583436966,0.741915762424469,0.4297310411930084,-0.02629658579826355,0.7638463377952576,0.3834717273712158,0.014269063249230385,0.7640242576599121,0.3199291527271271,-0.019063720479607582,0.7646375894546509,0.3995268940925598,-0.03663663938641548,0.7655832767486572,0.46740853786468506,-0.04005420580506325,0.7998812794685364,0.3872186541557312,0.006026827730238438,0.8044665455818176,0.3089371621608734,-0.023663904517889023,0.795837938785553,0.38136836886405945,-0.026788730174303055,0.7898498177528381,0.4485621750354767,-0.018902920186519623,0.8344836831092834,0.39781224727630615,-0.0034526444505900145,0.8583551049232483,0.31432756781578064,-0.019519759342074394,0.8729756474494934,0.2591589689254761,-0.024211226031184196,0.8842678070068359,0.20546089112758636,-0.023002874106168747
hangloose,Left,0.7817713618278503,0.6241779327392578,-3.921701363651664e-07,0.71632981300354,0.5583493709564209,-0.011473890393972397,0.67600417137146,0.45131564140319824,-0.014229170978069305,0.6523164510726929,0.3599646985530853,-0.02131056785583496,0.6243451833724976,0.3082338571548462,-0.024758046492934227,0.7268333435058594,0.3828328549861908,0.018664754927158356,0.7293268442153931,0.3043951392173767,-0.004786487203091383,0.7376611232757568,0.3651527464389801,-0.020105717703700066,0.7431889772415161,0.42984429001808167,-0.02512539178133011,0.7639800906181335,0.3829152286052704,0.015365589410066605,0.7656670808792114,0.31863531470298767,-0.01798037439584732,0.7657744288444519,0.3993566334247589,-0.03565862774848938,0.7656042575836182,0.46683067083358765,-0.03907552361488342,0.8000540733337402,0.3867512047290802,0.007040037773549557,0.8056211471557617,0.3098825514316559,-0.023105008527636528,0.7962096929550171,0.3839089274406433,-0.026119980961084366,0.7889615297317505,0.45136842131614685,-0.01798693649470806,0.8349388837814331,0.39746037125587463,-0.0025401064194738865,0.8590790033340454,0.31317973136901855,-0.018902312964200974,0.8742241859436035,0.25784361362457275,-0.02341882698237896,0.8856947422027588,0.20338378846645355,-0.021976346150040627
hangloose,Left,0.7815700769424438,0.6234480142593384,-3.875612719639321e-07,0.7157508134841919,0.5571078658103943,-0.010724557563662529,0.6755494475364685,0.45122361183166504,-0.013807711191475391,0.6514620184898376,0.3600955605506897,-0.021472878754138947,0.6239957809448242,0.30694806575775146,-0.025685563683509827,0.7270843386650085,0.38080090284347534,0.017201704904437065,0.7292773723602295,0.30260562896728516,-0.006936002057045698,0.7356081604957581,0.36352431774139404,-0.02264738455414772,0.7397239208221436,0.428403377532959,-0.028033148497343063,0.7643851637840271,0.38071706891059875,0.013073843903839588,0.7658520936965942,0.31924620270729065,-0.020690051838755608,0.7633101940155029,0.40034833550453186,-0.03862021490931511,0.761468231678009,0.4664405584335327,-0.04268061742186546,0.8010281324386597,0.38406768441200256,0.004003350157290697,0.8063835501670837,0.30966466665267944,-0.02751217596232891,0.7934836149215698,0.38609060645103455,-0.031124379485845566,0.7835171222686768,0.4539923369884491,-0.023416580632328987,0.8360153436660767,0.393741250038147,-0.0061310166493058205,0.8625966906547546,0.30643147230148315,-0.024010106921195984,0.8781026601791382,0.24762974679470062,-0.029309367761015892,0.8890767097473145,0.18937446177005768,-0.0284220390021801
hangloose,Left,0.7810639142990112,0.6213367581367493,-4.522998438005743e-07,0.7137708067893982,0.5551838874816895,-0.00853298231959343,0.6739067435264587,0.44968944787979126,-0.010796092450618744,0.6502386331558228,0.3602040410041809,-0.017436455935239792,0.6238991022109985,0.308572918176651,-0.02074098214507103,0.7308002710342407,0.37760648131370544,0.014736111275851727,0.7285072803497314,0.3025539517402649,-0.008774753659963608,0.7327055931091309,0.3651222884654999,-0.022658096626400948,0.7360804677009583,0.43146517872810364,-0.026607096195220947,0.7678102850914001,0.37553510069847107,0.010332009755074978,0.7636287808418274,0.318806529045105,-0.022065671160817146,0.7593095898628235,0.40259504318237305,-0.03760131448507309,0.758162260055542,0.4689531624317169,-0.040338192135095596,0.8056625723838806,0.3779061436653137,0.0013849149690940976,0.8057950139045715,0.3105789124965668,-0.029649844393134117,0.7886336445808411,0.388893187046051,-0.033423442393541336,0.7767932415008545,0.45584121346473694,-0.02628435380756855,0.8421455025672913,0.38746553659439087,-0.008186533115804195,0.8696730732917786,0.2984772026538849,-0.02698289230465889,0.8855864405632019,0.2365720272064209,-0.03374893218278885,0.8964303731918335,0.17390811443328857,-0.034106072038412094
hangloose,Left,0.7792806029319763,0.6268277168273926,-4.862906166636094e-07,0.7141586542129517,0.5540395975112915,-0.007173632737249136,0.6756515502929688,0.4502648413181305,-0.010179822333157063,0.6517552137374878,0.3618336617946625,-0.01772957108914852,0.625820517539978,0.3105181157588959,-0.02204575017094612,0.7339815497398376,0.37279748916625977,0.017051853239536285,0.7299476861953735,0.29775819182395935,-0.006189684849232435,0.7322660088539124,0.36323457956314087,-0.020791858434677124,0.7339370846748352,0.4329734444618225,-0.025076285004615784,0.7709532976150513,0.37101122736930847,0.01215212233364582,0.7683284282684326,0.31229108572006226,-0.01931759901344776,0.7607168555259705,0.40013831853866577,-0.03556711599230766,0.7558736801147461,0.4715869724750519,-0.03887700289487839,0.80951327085495,0.3738032877445221,0.0028853171970695257,0.8139669299125671,0.2979857921600342,-0.026113236322999,0.7934879660606384,0.372906357049942,-0.03045024909079075,0.7776225209236145,0.4401181638240814,-0.02430913969874382,0.8462297916412354,0.3854818046092987,-0.006861754227429628,0.8761917352676392,0.29401513934135437,-0.023474404588341713,0.8924778699874878,0.23006758093833923,-0.029758967459201813,0.9032191634178162,0.16528910398483276,-0.03025093488395214
hangloose,Left,0.7794216275215149,0.6237744688987732,-4.982663881492044e-07,0.7203121185302734,0.5513405799865723,-0.004108188673853874,0.6823912858963013,0.45219239592552185,-0.007075732108205557,0.6579386591911316,0.36603236198425293,-0.015314440242946148,0.6346830129623413,0.3099497854709625,-0.020763114094734192,0.7398706078529358,0.3709854483604431,0.01848318986594677,0.7295519709587097,0.2942870259284973,-0.004519099835306406,0.7257791757583618,0.3535900115966797,-0.0192647036164999,0.7250056266784668,0.4199830889701843,-0.02384970337152481,0.7739275097846985,0.3708410859107971,0.011797855608165264,0.7631394863128662,0.3099260926246643,-0.02061322145164013,0.7528796792030334,0.39124447107315063,-0.03835655003786087,0.7488940954208374,0.4620528221130371,-0.042635831981897354,0.8112422227859497,0.3746561110019684,0.0010438135359436274,0.8045337200164795,0.29941219091415405,-0.030317427590489388,0.7760870456695557,0.3679097294807434,-0.037410616874694824,0.7568029761314392,0.4313983917236328,-0.03254685550928116,0.8486744165420532,0.3856481611728668,-0.009622717276215553,0.8770632147789001,0.2904183864593506,-0.028063831850886345,0.8929202556610107,0.22313308715820312,-0.03600446134805679,0.9036359190940857,0.15516841411590576,-0.037535637617111206
hangloose,Left,0.7827446460723877,0.6259573698043823,-5.108249752083793e-07,0.7252341508865356,0.5434260964393616,0.003427908755838871,0.6915771961212158,0.44288358092308044,0.0010442857164889574,0.6708219647407532,0.36347299814224243,-0.00891244225203991,0.6610898375511169,0.30670031905174255,-0.01640646904706955,0.7445369958877563,0.35689008235931396,0.0248434878885746,0.7301350831985474,0.2842329144477844,0.0013049404369667172,0.7160689830780029,0.3383699953556061,-0.013488400727510452,0.7079320549964905,0.4056088626384735,-0.017102379351854324,0.7749748826026917,0.35787466168403625,0.01386027317494154,0.7536537647247314,0.3010455369949341,-0.019531821832060814,0.7374078631401062,0.38354548811912537,-0.037325356155633926,0.7318196892738342,0.45799630880355835,-0.03973070904612541,0.8099934458732605,0.3656019866466522,-0.0007334513938985765,0.7870593070983887,0.3165404498577118,-0.03353569284081459,0.7573560476303101,0.3894551694393158,-0.04137164354324341,0.7407515645027161,0.4520058035850525,-0.034895993769168854,0.8461313247680664,0.3794790506362915,-0.014484984800219536,0.8717912435531616,0.2890021800994873,-0.03155965730547905,0.883978009223938,0.22496792674064636,-0.03710786998271942,0.8893277645111084,0.16193118691444397,-0.03592614457011223
hangloose,Left,0.7830047607421875,0.6171545386314392,-4.6514500695593597e-07,0.727938175201416,0.5528353452682495,-0.0027621248736977577,0.6941769123077393,0.4529508948326111,-0.0074691493064165115,0.672821581363678,0.37490805983543396,-0.017932863906025887,0.6561251878738403,0.3126046657562256,-0.025715947151184082,0.7405658960342407,0.3574548065662384,0.014956195838749409,0.7263047695159912,0.28810644149780273,-0.010398714803159237,0.7113100290298462,0.3398580551147461,-0.025655407458543777,0.7007916569709778,0.40055766701698303,-0.030167432501912117,0.7722986936569214,0.35522395372390747,0.005859461612999439,0.7486581206321716,0.2916695475578308,-0.02957155555486679,0.7319461703300476,0.3765662908554077,-0.046591222286224365,0.7270933389663696,0.45083409547805786,-0.04828618839383125,0.8084514737129211,0.3631709814071655,-0.007099327631294727,0.7844319939613342,0.3090822994709015,-0.0437527596950531,0.7569208145141602,0.39200153946876526,-0.0503670908510685,0.7432805299758911,0.45980894565582275,-0.042226579040288925,0.8457846641540527,0.37895727157592773,-0.019552750512957573,0.8697209358215332,0.2899899482727051,-0.04085107892751694,0.8819416165351868,0.22960567474365234,-0.04731542244553566,0.8890488743782043,0.1676045060157776,-0.0463067926466465
hangloose,Left,0.8066041469573975,0.622992992401123,-1.0336033255953225e-06,0.7613458633422852,0.4941169023513794,0.03690959885716438,0.753690779209137,0.39987194538116455,0.04378286376595497,0.7422448396682739,0.33076438307762146,0.0372902937233448,0.7342675924301147,0.2796177864074707,0.02908746711909771,0.8322548866271973,0.2786693572998047,0.04703488573431969,0.7474687099456787,0.2766664922237396,0.03149517998099327,0.7191728949546814,0.35282304883003235,0.013232250697910786,0.7106966376304626,0.42122286558151245,0.0036712016444653273,0.8426194787025452,0.2872037887573242,0.018186476081609726,0.7399289011955261,0.2851995825767517,0.0026773083955049515,0.721242368221283,0.38327330350875854,-0.01048852689564228,0.7227142453193665,0.46729451417922974,-0.01635044813156128,0.843087911605835,0.3110339343547821,-0.010412929579615593,0.7441185712814331,0.3112752437591553,-0.024493256583809853,0.7339303493499756,0.4161411225795746,-0.023537684231996536,0.7428369522094727,0.49664950370788574,-0.019559549167752266,0.8360565304756165,0.3479291796684265,-0.036794908344745636,0.7592239379882812,0.33475762605667114,-0.04589430242776871,0.7356241941452026,0.40146514773368835,-0.03953391686081886,0.7276238799095154,0.4572221636772156,-0.03172482177615166
hangloose,Left,0.8142905235290527,0.615835964679718,-9.394668154527608e-07,0.7974828481674194,0.4977583885192871,0.029745031148195267,0.7906205654144287,0.39856019616127014,0.037126582115888596,0.7800532579421997,0.32026407122612,0.03563210740685463,0.7684433460235596,0.273242712020874,0.03339091315865517,0.8291705250740051,0.27368396520614624,0.024117212742567062,0.7510562539100647,0.28348371386528015,0.017744239419698715,0.7229949235916138,0.3622485101222992,0.012814885936677456,0.7173632979393005,0.43407028913497925,0.011604182422161102,0.8310743570327759,0.27821213006973267,0.002775246277451515,0.7360491752624512,0.30969715118408203,-0.0017548727337270975,0.7159060835838318,0.389143168926239,-0.004477840848267078,0.713774561882019,0.4616835117340088,-0.006649545393884182,0.8245543837547302,0.311274915933609,-0.0168928075581789,0.7336220145225525,0.3307480812072754,-0.024031858891248703,0.7175512313842773,0.41105377674102783,-0.021688219159841537,0.7167571783065796,0.48093411326408386,-0.020355062559247017,0.8151722550392151,0.3616142272949219,-0.03444117680191994,0.7469328045845032,0.3507569432258606,-0.044841691851615906,0.7225889563560486,0.40110546350479126,-0.04238109290599823,0.7075847387313843,0.45058080554008484,-0.03800085932016373
hangloose,Left,0.8312236070632935,0.622705340385437,-7.995529358595377e-07,0.8434225916862488,0.5083082318305969,0.02627168409526348,0.8430872559547424,0.39809730648994446,0.03685326501727104,0.8423846364021301,0.3060724139213562,0.03916946053504944,0.8477301597595215,0.24942746758460999,0.04070861265063286,0.8292700052261353,0.30551743507385254,0.027490975335240364,0.7452660799026489,0.30344024300575256,0.023880893364548683,0.7282600402832031,0.3619988262653351,0.02151556871831417,0.7337207198143005,0.4103633761405945,0.023579176515340805,0.8184008002281189,0.3297877013683319,0.010358874686062336,0.7258934378623962,0.36410078406333923,0.0027690355200320482,0.722771167755127,0.42975741624832153,-0.002652261406183243,0.7318128943443298,0.476473867893219,-0.004292203113436699,0.801625669002533,0.37286603450775146,-0.005966292694211006,0.7176806926727295,0.3979414999485016,-0.01568000391125679,0.7160189747810364,0.46194130182266235,-0.019064899533987045,0.7285329699516296,0.5032679438591003,-0.018831364810466766,0.7810923457145691,0.4241544008255005,-0.019347788766026497,0.7239324450492859,0.36166107654571533,-0.026522725820541382,0.6920565366744995,0.32380247116088867,-0.028721623122692108,0.6687157154083252,0.2821788787841797,-0.028178328648209572
hangloose,Left,0.8396481275558472,0.6104591488838196,-6.737628837072407e-07,0.8521932363510132,0.5035036206245422,0.015189643949270248,0.8571778535842896,0.3785954713821411,0.015888703987002373,0.8622671961784363,0.28263989090919495,0.012760868296027184,0.8783944845199585,0.22567430138587952,0.010190686210989952,0.8539090156555176,0.32333970069885254,-0.014105366542935371,0.7662264108657837,0.2830032706260681,-0.021846763789653778,0.7532598972320557,0.3458223342895508,-0.017875727266073227,0.766527533531189,0.3894426226615906,-0.012664997950196266,0.8387444615364075,0.350521981716156,-0.02734757773578167,0.7460165023803711,0.3330570459365845,-0.03844656050205231,0.7432354092597961,0.3999554216861725,-0.033496104180812836,0.7555426955223083,0.4403752386569977,-0.030296538025140762,0.8155425190925598,0.39079344272613525,-0.03864167258143425,0.7312331199645996,0.3739970922470093,-0.04741949588060379,0.7304874658584595,0.4392857849597931,-0.039592962712049484,0.7440792918205261,0.4796467125415802,-0.0347680039703846,0.78717041015625,0.4384843111038208,-0.048014409840106964,0.7283934950828552,0.36599627137184143,-0.05531369522213936,0.6959483027458191,0.3230421543121338,-0.05619986355304718,0.6710864901542664,0.27873289585113525,-0.057078033685684204
